0.005,4.9999019,-0.04905,-0.04905,-9.81,-9.81,0.5,0.1
0.01,4.99955855,-0.0981,-0.0981,-9.81,-9.81,0.5,0.1
0.015,4.998969949999999,-0.14715000000000003,-0.14715000000000003,-9.81,-9.81,0.5,0.1
0.02,4.9981361,-0.1962000000000001,-0.1962000000000001,-9.81,-9.81,0.5,0.1
0.025,4.997056999999999,-0.24525000000000016,-0.24525000000000016,-9.81,-9.81,0.5,0.1
0.030000000000000002,4.995732649999999,-0.2943000000000001,-0.2943000000000001,-9.81,-9.81,0.5,0.1
0.035,4.994163049999999,-0.34335000000000004,-0.34335000000000004,-9.81,-9.81,0.5,0.1
0.04,4.992348199999999,-0.39239999999999997,-0.39239999999999997,-9.81,-9.81,0.5,0.1
0.045,4.990288099999999,-0.4414499999999999,-0.4414499999999999,-9.81,-9.81,0.5,0.1
0.049999999999999996,4.987982749999999,-0.4904999999999998,-0.4904999999999998,-9.81,-9.81,0.5,0.1
0.05499999999999999,4.9854321499999985,-0.5395499999999998,-0.5395499999999998,-9.81,-9.81,0.5,0.1
0.05999999999999999,4.982636299999999,-0.5885999999999997,-0.5885999999999997,-9.81,-9.81,0.5,0.1
0.06499999999999999,4.979595199999999,-0.6376499999999996,-0.6376499999999996,-9.81,-9.81,0.5,0.1
0.06999999999999999,4.976308849999999,-0.6866999999999995,-0.6866999999999995,-9.81,-9.81,0.5,0.1
0.075,4.972777249999999,-0.7357499999999995,-0.7357499999999995,-9.81,-9.81,0.5,0.1
0.08,4.969000399999999,-0.7847999999999994,-0.7847999999999994,-9.81,-9.81,0.5,0.1
0.085,4.964978299999999,-0.8338499999999993,-0.8338499999999993,-9.81,-9.81,0.5,0.1
0.09000000000000001,4.960710949999999,-0.8828999999999992,-0.8828999999999992,-9.81,-9.81,0.5,0.1
0.09500000000000001,4.956198349999999,-0.9319499999999992,-0.9319499999999992,-9.81,-9.81,0.5,0.1
0.10000000000000002,4.9514405,-0.9809999999999991,-0.9809999999999991,-9.81,-9.81,0.5,0.1
0.10500000000000002,4.9464374,-1.0300499999999995,-1.0300499999999995,-9.81,-9.81,0.5,0.1
0.11000000000000003,4.94118905,-1.0791,-1.0791,-9.81,-9.81,0.5,0.1
0.11500000000000003,4.935695450000001,-1.1281500000000004,-1.1281500000000004,-9.81,-9.81,0.5,0.1
0.12000000000000004,4.9299566,-1.177200000000001,-1.177200000000001,-9.81,-9.81,0.5,0.1
0.12500000000000003,4.9239725,-1.2262500000000014,-1.2262500000000014,-9.81,-9.81,0.5,0.1
0.13000000000000003,4.91774315,-1.2753000000000019,-1.2753000000000019,-9.81,-9.81,0.5,0.1
0.13500000000000004,4.911268549999999,-1.3243500000000024,-1.3243500000000024,-9.81,-9.81,0.5,0.1
0.14000000000000004,4.904548699999999,-1.3734000000000028,-1.3734000000000028,-9.81,-9.81,0.5,0.1
0.14500000000000005,4.897583599999999,-1.4224500000000033,-1.4224500000000033,-9.81,-9.81,0.5,0.1
0.15000000000000005,4.890373249999999,-1.4715000000000038,-1.4715000000000038,-9.81,-9.81,0.5,0.1
0.15500000000000005,4.8829176499999996,-1.5205500000000043,-1.5205500000000043,-9.81,-9.81,0.5,0.1
0.16000000000000006,4.875216799999999,-1.5696000000000048,-1.5696000000000048,-9.81,-9.81,0.5,0.1
0.16500000000000006,4.867270699999999,-1.6186500000000053,-1.6186500000000053,-9.81,-9.81,0.5,0.1
0.17000000000000007,4.859079349999999,-1.6677000000000057,-1.6677000000000057,-9.81,-9.81,0.5,0.1
0.17500000000000007,4.850642749999999,-1.7167500000000062,-1.7167500000000062,-9.81,-9.81,0.5,0.1
0.18000000000000008,4.841960899999999,-1.7658000000000067,-1.7658000000000067,-9.81,-9.81,0.5,0.1
0.18500000000000008,4.833033799999999,-1.8148500000000072,-1.8148500000000072,-9.81,-9.81,0.5,0.1
0.19000000000000009,4.823861449999999,-1.8639000000000077,-1.8639000000000077,-9.81,-9.81,0.5,0.1
0.1950000000000001,4.81444385,-1.9129500000000081,-1.9129500000000081,-9.81,-9.81,0.5,0.1
0.2000000000000001,4.804780999999999,-1.9620000000000086,-1.9620000000000086,-9.81,-9.81,0.5,0.1
0.2050000000000001,4.7948729,-2.011050000000009,-2.011050000000009,-9.81,-9.81,0.5,0.1
0.2100000000000001,4.78471955,-2.0601000000000083,-2.0601000000000083,-9.81,-9.81,0.5,0.1
0.2150000000000001,4.77432095,-2.1091500000000076,-2.1091500000000076,-9.81,-9.81,0.5,0.1
0.2200000000000001,4.7636771,-2.158200000000007,-2.158200000000007,-9.81,-9.81,0.5,0.1
0.22500000000000012,4.752788,-2.2072500000000064,-2.2072500000000064,-9.81,-9.81,0.5,0.1
0.23000000000000012,4.741653649999999,-2.2563000000000057,-2.2563000000000057,-9.81,-9.81,0.5,0.1
0.23500000000000013,4.730274049999999,-2.305350000000005,-2.305350000000005,-9.81,-9.81,0.5,0.1
0.24000000000000013,4.718649199999999,-2.3544000000000045,-2.3544000000000045,-9.81,-9.81,0.5,0.1
0.24500000000000013,4.7067790999999986,-2.403450000000004,-2.403450000000004,-9.81,-9.81,0.5,0.1
0.2500000000000001,4.694663749999999,-2.4525000000000032,-2.4525000000000032,-9.81,-9.81,0.5,0.1
0.2550000000000001,4.682303149999998,-2.5015500000000026,-2.5015500000000026,-9.81,-9.81,0.5,0.1
0.2600000000000001,4.669697299999998,-2.550600000000002,-2.550600000000002,-9.81,-9.81,0.5,0.1
0.2650000000000001,4.656846199999999,-2.5996500000000013,-2.5996500000000013,-9.81,-9.81,0.5,0.1
0.27000000000000013,4.643749849999998,-2.6487000000000007,-2.6487000000000007,-9.81,-9.81,0.5,0.1
0.27500000000000013,4.630408249999999,-2.69775,-2.69775,-9.81,-9.81,0.5,0.1
0.28000000000000014,4.616821399999998,-2.7467999999999995,-2.7467999999999995,-9.81,-9.81,0.5,0.1
0.28500000000000014,4.602989299999998,-2.795849999999999,-2.795849999999999,-9.81,-9.81,0.5,0.1
0.29000000000000015,4.588911949999999,-2.844899999999998,-2.844899999999998,-9.81,-9.81,0.5,0.1
0.29500000000000015,4.574589349999998,-2.8939499999999976,-2.8939499999999976,-9.81,-9.81,0.5,0.1
0.30000000000000016,4.560021499999999,-2.942999999999997,-2.942999999999997,-9.81,-9.81,0.5,0.1
0.30500000000000016,4.545208399999999,-2.9920499999999963,-2.9920499999999963,-9.81,-9.81,0.5,0.1
0.31000000000000016,4.530150049999999,-3.0410999999999957,-3.0410999999999957,-9.81,-9.81,0.5,0.1
0.31500000000000017,4.514846449999999,-3.090149999999995,-3.090149999999995,-9.81,-9.81,0.5,0.1
0.3200000000000002,4.499297599999999,-3.1391999999999944,-3.1391999999999944,-9.81,-9.81,0.5,0.1
0.3250000000000002,4.483503499999999,-3.188249999999994,-3.188249999999994,-9.81,-9.81,0.5,0.1
0.3300000000000002,4.4674641500000005,-3.237299999999993,-3.237299999999993,-9.81,-9.81,0.5,0.1
0.3350000000000002,4.45117955,-3.2863499999999926,-3.2863499999999926,-9.81,-9.81,0.5,0.1
0.3400000000000002,4.4346497,-3.335399999999992,-3.335399999999992,-9.81,-9.81,0.5,0.1
0.3450000000000002,4.4178746,-3.3844499999999913,-3.3844499999999913,-9.81,-9.81,0.5,0.1
0.3500000000000002,4.400854249999999,-3.4334999999999907,-3.4334999999999907,-9.81,-9.81,0.5,0.1
0.3550000000000002,4.383588649999999,-3.48254999999999,-3.48254999999999,-9.81,-9.81,0.5,0.1
0.3600000000000002,4.366077799999999,-3.5315999999999894,-3.5315999999999894,-9.81,-9.81,0.5,0.1
0.3650000000000002,4.348321699999999,-3.580649999999989,-3.580649999999989,-9.81,-9.81,0.5,0.1
0.3700000000000002,4.330320349999999,-3.629699999999988,-3.629699999999988,-9.81,-9.81,0.5,0.1
0.3750000000000002,4.312073749999999,-3.6787499999999875,-3.6787499999999875,-9.81,-9.81,0.5,0.1
0.3800000000000002,4.293581899999999,-3.727799999999987,-3.727799999999987,-9.81,-9.81,0.5,0.1
0.38500000000000023,4.2748447999999994,-3.7768499999999863,-3.7768499999999863,-9.81,-9.81,0.5,0.1
0.39000000000000024,4.255862449999999,-3.8258999999999856,-3.8258999999999856,-9.81,-9.81,0.5,0.1
0.39500000000000024,4.236634849999999,-3.874949999999985,-3.874949999999985,-9.81,-9.81,0.5,0.1
0.40000000000000024,4.217161999999999,-3.9239999999999844,-3.9239999999999844,-9.81,-9.81,0.5,0.1
0.40500000000000025,4.197443899999999,-3.9730499999999838,-3.9730499999999838,-9.81,-9.81,0.5,0.1
0.41000000000000025,4.177480549999999,-4.022099999999983,-4.022099999999983,-9.81,-9.81,0.5,0.1
0.41500000000000026,4.157271949999999,-4.0711499999999825,-4.0711499999999825,-9.81,-9.81,0.5,0.1
0.42000000000000026,4.136818099999999,-4.120199999999982,-4.120199999999982,-9.81,-9.81,0.5,0.1
0.42500000000000027,4.116119,-4.169249999999981,-4.169249999999981,-9.81,-9.81,0.5,0.1
0.43000000000000027,4.09517465,-4.218299999999981,-4.218299999999981,-9.81,-9.81,0.5,0.1
0.4350000000000003,4.07398505,-4.26734999999998,-4.26734999999998,-9.81,-9.81,0.5,0.1
0.4400000000000003,4.052550200000001,-4.316399999999979,-4.316399999999979,-9.81,-9.81,0.5,0.1
0.4450000000000003,4.0308701000000005,-4.365449999999979,-4.365449999999979,-9.81,-9.81,0.5,0.1
0.4500000000000003,4.008944750000001,-4.414499999999978,-4.414499999999978,-9.81,-9.81,0.5,0.1
0.4550000000000003,3.9867741500000013,-4.4635499999999775,-4.4635499999999775,-9.81,-9.81,0.5,0.1
0.4600000000000003,3.9643583000000016,-4.512599999999977,-4.512599999999977,-9.81,-9.81,0.5,0.1
0.4650000000000003,3.9416972000000015,-4.561649999999976,-4.561649999999976,-9.81,-9.81,0.5,0.1
0.4700000000000003,3.9187908500000015,-4.610699999999976,-4.610699999999976,-9.81,-9.81,0.5,0.1
0.4750000000000003,3.895639250000001,-4.659749999999975,-4.659749999999975,-9.81,-9.81,0.5,0.1
0.4800000000000003,3.872242400000001,-4.708799999999974,-4.708799999999974,-9.81,-9.81,0.5,0.1
0.4850000000000003,3.848600300000001,-4.757849999999974,-4.757849999999974,-9.81,-9.81,0.5,0.1
0.4900000000000003,3.824712950000001,-4.806899999999973,-4.806899999999973,-9.81,-9.81,0.5,0.1
0.49500000000000033,3.800580350000001,-4.8559499999999725,-4.8559499999999725,-9.81,-9.81,0.5,0.1
0.5000000000000003,3.776202500000001,-4.904999999999972,-4.904999999999972,-9.81,-9.81,0.5,0.1
0.5050000000000003,3.751579400000001,-4.954049999999971,-4.954049999999971,-9.81,-9.81,0.5,0.1
0.5100000000000003,3.7267110500000014,-5.003099999999971,-5.003099999999971,-9.81,-9.81,0.5,0.1
0.5150000000000003,3.7015974500000013,-5.05214999999997,-5.05214999999997,-9.81,-9.81,0.5,0.1
0.5200000000000004,3.6762386000000014,-5.101199999999969,-5.101199999999969,-9.81,-9.81,0.5,0.1
0.5250000000000004,3.6506345000000016,-5.150249999999969,-5.150249999999969,-9.81,-9.81,0.5,0.1
0.5300000000000004,3.624785150000002,-5.199299999999968,-5.199299999999968,-9.81,-9.81,0.5,0.1
0.5350000000000004,3.598690550000002,-5.248349999999967,-5.248349999999967,-9.81,-9.81,0.5,0.1
0.5400000000000004,3.572350700000002,-5.297399999999967,-5.297399999999967,-9.81,-9.81,0.5,0.1
0.5450000000000004,3.5457656000000024,-5.346449999999966,-5.346449999999966,-9.81,-9.81,0.5,0.1
0.5500000000000004,3.518935250000003,-5.3954999999999655,-5.3954999999999655,-9.81,-9.81,0.5,0.1
0.5550000000000004,3.491859650000003,-5.444549999999965,-5.444549999999965,-9.81,-9.81,0.5,0.1
0.5600000000000004,3.4645388000000032,-5.493599999999964,-5.493599999999964,-9.81,-9.81,0.5,0.1
0.5650000000000004,3.4369727000000037,-5.542649999999964,-5.542649999999964,-9.81,-9.81,0.5,0.1
0.5700000000000004,3.409161350000004,-5.591699999999963,-5.591699999999963,-9.81,-9.81,0.5,0.1
0.5750000000000004,3.3811047500000044,-5.640749999999962,-5.640749999999962,-9.81,-9.81,0.5,0.1
0.5800000000000004,3.352802900000005,-5.689799999999962,-5.689799999999962,-9.81,-9.81,0.5,0.1
0.5850000000000004,3.3242558000000053,-5.738849999999961,-5.738849999999961,-9.81,-9.81,0.5,0.1
0.5900000000000004,3.2954634500000055,-5.7878999999999605,-5.7878999999999605,-9.81,-9.81,0.5,0.1
0.5950000000000004,3.2664258500000054,-5.83694999999996,-5.83694999999996,-9.81,-9.81,0.5,0.1
0.6000000000000004,3.2371430000000054,-5.885999999999959,-5.885999999999959,-9.81,-9.81,0.5,0.1
0.6050000000000004,3.2076149000000056,-5.935049999999959,-5.935049999999959,-9.81,-9.81,0.5,0.1
0.6100000000000004,3.1778415500000055,-5.984099999999958,-5.984099999999958,-9.81,-9.81,0.5,0.1
0.6150000000000004,3.1478229500000054,-6.033149999999957,-6.033149999999957,-9.81,-9.81,0.5,0.1
0.6200000000000004,3.1175591000000056,-6.082199999999957,-6.082199999999957,-9.81,-9.81,0.5,0.1
0.6250000000000004,3.087050000000006,-6.131249999999956,-6.131249999999956,-9.81,-9.81,0.5,0.1
0.6300000000000004,3.056295650000006,-6.1802999999999555,-6.1802999999999555,-9.81,-9.81,0.5,0.1
0.6350000000000005,3.025296050000006,-6.229349999999955,-6.229349999999955,-9.81,-9.81,0.5,0.1
0.6400000000000005,2.994051200000006,-6.278399999999954,-6.278399999999954,-9.81,-9.81,0.5,0.1
0.6450000000000005,2.9625611000000065,-6.327449999999954,-6.327449999999954,-9.81,-9.81,0.5,0.1
0.6500000000000005,2.9308257500000066,-6.376499999999953,-6.376499999999953,-9.81,-9.81,0.5,0.1
0.6550000000000005,2.8988451500000068,-6.425549999999952,-6.425549999999952,-9.81,-9.81,0.5,0.1
0.6600000000000005,2.866619300000007,-6.474599999999952,-6.474599999999952,-9.81,-9.81,0.5,0.1
0.6650000000000005,2.8341482000000076,-6.523649999999951,-6.523649999999951,-9.81,-9.81,0.5,0.1
0.6700000000000005,2.8014318500000077,-6.5726999999999505,-6.5726999999999505,-9.81,-9.81,0.5,0.1
0.6750000000000005,2.768470250000008,-6.62174999999995,-6.62174999999995,-9.81,-9.81,0.5,0.1
0.6800000000000005,2.7352634000000084,-6.670799999999949,-6.670799999999949,-9.81,-9.81,0.5,0.1
0.6850000000000005,2.701811300000009,-6.719849999999949,-6.719849999999949,-9.81,-9.81,0.5,0.1
0.6900000000000005,2.6681139500000093,-6.768899999999948,-6.768899999999948,-9.81,-9.81,0.5,0.1
0.6950000000000005,2.6341713500000097,-6.817949999999947,-6.817949999999947,-9.81,-9.81,0.5,0.1
0.7000000000000005,2.59998350000001,-6.866999999999947,-6.866999999999947,-9.81,-9.81,0.5,0.1
0.7050000000000005,2.565550400000011,-6.916049999999946,-6.916049999999946,-9.81,-9.81,0.5,0.1
0.7100000000000005,2.5308720500000113,-6.9650999999999454,-6.9650999999999454,-9.81,-9.81,0.5,0.1
0.7150000000000005,2.4959484500000113,-7.014149999999945,-7.014149999999945,-9.81,-9.81,0.5,0.1
0.7200000000000005,2.4607796000000115,-7.063199999999944,-7.063199999999944,-9.81,-9.81,0.5,0.1
0.7250000000000005,2.4253655000000114,-7.112249999999944,-7.112249999999944,-9.81,-9.81,0.5,0.1
0.7300000000000005,2.3897061500000114,-7.161299999999943,-7.161299999999943,-9.81,-9.81,0.5,0.1
0.7350000000000005,2.3538015500000116,-7.210349999999942,-7.210349999999942,-9.81,-9.81,0.5,0.1
0.7400000000000005,2.317651700000012,-7.259399999999942,-7.259399999999942,-9.81,-9.81,0.5,0.1
0.7450000000000006,2.281256600000012,-7.308449999999941,-7.308449999999941,-9.81,-9.81,0.5,0.1
0.7500000000000006,2.244616250000012,-7.35749999999994,-7.35749999999994,-9.81,-9.81,0.5,0.1
0.7550000000000006,2.2077306500000122,-7.40654999999994,-7.40654999999994,-9.81,-9.81,0.5,0.1
0.7600000000000006,2.1705998000000126,-7.455599999999939,-7.455599999999939,-9.81,-9.81,0.5,0.1
0.7650000000000006,2.1332237000000127,-7.5046499999999385,-7.5046499999999385,-9.81,-9.81,0.5,0.1
0.7700000000000006,2.095602350000013,-7.553699999999938,-7.553699999999938,-9.81,-9.81,0.5,0.1
0.7750000000000006,2.0577357500000133,-7.602749999999937,-7.602749999999937,-9.81,-9.81,0.5,0.1
0.7800000000000006,2.019623900000014,-7.651799999999937,-7.651799999999937,-9.81,-9.81,0.5,0.1
0.7850000000000006,1.981266800000014,-7.700849999999936,-7.700849999999936,-9.81,-9.81,0.5,0.1
0.7900000000000006,1.9426644500000143,-7.749899999999935,-7.749899999999935,-9.81,-9.81,0.5,0.1
0.7950000000000006,1.9038168500000148,-7.798949999999935,-7.798949999999935,-9.81,-9.81,0.5,0.1
0.8000000000000006,1.8647240000000151,-7.847999999999934,-7.847999999999934,-9.81,-9.81,0.5,0.1
0.8050000000000006,1.8253859000000157,-7.8970499999999335,-7.8970499999999335,-9.81,-9.81,0.5,0.1
0.8100000000000006,1.785802550000016,-7.946099999999933,-7.946099999999933,-9.81,-9.81,0.5,0.1
0.8150000000000006,1.7459739500000167,-7.995149999999932,-7.995149999999932,-9.81,-9.81,0.5,0.1
0.8200000000000006,1.7059001000000171,-8.044199999999933,-8.044199999999933,-9.81,-9.81,0.5,0.1
0.8250000000000006,1.6655810000000177,-8.093249999999932,-8.093249999999932,-9.81,-9.81,0.5,0.1
0.8300000000000006,1.6250166500000183,-8.142299999999931,-8.142299999999931,-9.81,-9.81,0.5,0.1
0.8350000000000006,1.584207050000019,-8.19134999999993,-8.19134999999993,-9.81,-9.81,0.5,0.1
0.8400000000000006,1.543152200000019,-8.24039999999993,-8.24039999999993,-9.81,-9.81,0.5,0.1
0.8450000000000006,1.5018521000000191,-8.28944999999993,-8.28944999999993,-9.81,-9.81,0.5,0.1
0.8500000000000006,1.4603067500000193,-8.338499999999929,-8.338499999999929,-9.81,-9.81,0.5,0.1
0.8550000000000006,1.4185161500000194,-8.387549999999928,-8.387549999999928,-9.81,-9.81,0.5,0.1
0.8600000000000007,1.3764803000000196,-8.436599999999927,-8.436599999999927,-9.81,-9.81,0.5,0.1
0.8650000000000007,1.3341992000000198,-8.485649999999927,-8.485649999999927,-9.81,-9.81,0.5,0.1
0.8700000000000007,1.29167285000002,-8.534699999999926,-8.534699999999926,-9.81,-9.81,0.5,0.1
0.8750000000000007,1.2489012500000203,-8.583749999999926,-8.583749999999926,-9.81,-9.81,0.5,0.1
0.8800000000000007,1.2058844000000206,-8.632799999999925,-8.632799999999925,-9.81,-9.81,0.5,0.1
0.8850000000000007,1.1626223000000209,-8.681849999999924,-8.681849999999924,-9.81,-9.81,0.5,0.1
0.8900000000000007,1.1191149500000213,-8.730899999999924,-8.730899999999924,-9.81,-9.81,0.5,0.1
0.8950000000000007,1.0753623500000216,-8.779949999999923,-8.779949999999923,-9.81,-9.81,0.5,0.1
0.9000000000000007,1.031364500000022,-8.828999999999922,-8.828999999999922,-9.81,-9.81,0.5,0.1
0.9050000000000007,0.9871214000000222,-8.878049999999922,-8.878049999999922,-9.81,-9.81,0.5,0.1
0.9100000000000007,0.9426330500000224,-8.927099999999921,-8.927099999999921,-9.81,-9.81,0.5,0.1
0.9150000000000007,0.8978994500000226,-8.97614999999992,-8.97614999999992,-9.81,-9.81,0.5,0.1
0.9200000000000007,0.8529206000000228,-9.02519999999992,-9.02519999999992,-9.81,-9.81,0.5,0.1
0.9250000000000007,0.807696500000023,-9.07424999999992,-9.07424999999992,-9.81,-9.81,0.5,0.1
0.9300000000000007,0.7622271500000233,-9.123299999999919,-9.123299999999919,-9.81,-9.81,0.5,0.1
0.9350000000000007,0.7165125500000236,-9.172349999999918,-9.172349999999918,-9.81,-9.81,0.5,0.1
0.9400000000000007,0.6705527000000239,-9.221399999999917,-9.221399999999917,-9.81,-9.81,0.5,0.1
0.9450000000000007,0.6243476000000242,-9.270449999999917,-9.270449999999917,-9.81,-9.81,0.5,0.1
0.9500000000000007,0.5778972500000246,-9.319499999999916,-9.319499999999916,-9.81,-9.81,0.5,0.1
0.9550000000000007,0.531201650000025,-9.368549999999916,-9.368549999999916,-9.81,-9.81,0.5,0.1
0.9600000000000007,0.48426080000002536,-9.417599999999915,-9.417599999999915,-9.81,-9.81,0.5,0.1
0.9650000000000007,0.4370747000000258,-9.466649999999914,-9.466649999999914,-9.81,-9.81,0.5,0.1
0.9700000000000008,0.38964335000002626,-9.515699999999914,-9.515699999999914,-9.81,-9.81,0.5,0.1
0.9750000000000008,0.34196675000002674,-9.564749999999913,-9.564749999999913,-9.81,-9.81,0.5,0.1
0.9800000000000008,0.29404490000002725,-9.613799999999912,-9.613799999999912,-9.81,-9.81,0.5,0.1
0.9850000000000008,0.24587780000002776,-9.662849999999912,-9.662849999999912,-9.81,-9.81,0.5,0.1
0.9900000000000008,0.1974654500000282,-9.711899999999911,-9.711899999999911,-9.81,-9.81,0.5,0.1
0.9950000000000008,0.14880785000002864,-9.76094999999991,-9.76094999999991,-9.81,-9.81,0.5,0.1
1.0000000000000007,0.09990500000002911,-9.80999999999991,-9.80999999999991,-9.81,-9.81,0.5,0.1
1.0050000000000006,0.05075690000002954,-9.85904999999991,-9.85904999999991,-9.81,-9.81,0.5,0.1
1.0100000000000005,0.0013635500000299915,-9.908099999999909,-9.908099999999909,-9.81,-9.81,0.5,0.1
1.0150000000000003,0.01977695999999982,4.919714999999955,4.919714999999955,-9.81,-9.81,0.5,0.1
1.0200000000000002,0.04427743499999959,4.870664999999955,4.870664999999955,-9.81,-9.81,0.5,0.1
1.0250000000000001,0.06853265999999937,4.821614999999956,4.821614999999956,-9.81,-9.81,0.5,0.1
1.03,0.09254263499999918,4.772564999999957,4.772564999999957,-9.81,-9.81,0.5,0.1
1.035,0.11630735999999894,4.723514999999957,4.723514999999957,-9.81,-9.81,0.5,0.1
1.0399999999999998,0.13982683499999873,4.674464999999958,4.674464999999958,-9.81,-9.81,0.5,0.1
1.0449999999999997,0.16310105999999855,4.6254149999999585,4.6254149999999585,-9.81,-9.81,0.5,0.1
1.0499999999999996,0.1861300349999984,4.576364999999959,4.576364999999959,-9.81,-9.81,0.5,0.1
1.0549999999999995,0.20891375999999817,4.52731499999996,4.52731499999996,-9.81,-9.81,0.5,0.1
1.0599999999999994,0.23145223499999792,4.47826499999996,4.47826499999996,-9.81,-9.81,0.5,0.1
1.0649999999999993,0.2537454599999977,4.429214999999961,4.429214999999961,-9.81,-9.81,0.5,0.1
1.0699999999999992,0.27579343499999753,4.380164999999962,4.380164999999962,-9.81,-9.81,0.5,0.1
1.074999999999999,0.2975961599999972,4.331114999999962,4.331114999999962,-9.81,-9.81,0.5,0.1
1.079999999999999,0.31915363499999694,4.282064999999963,4.282064999999963,-9.81,-9.81,0.5,0.1
1.0849999999999989,0.3404658599999967,4.233014999999964,4.233014999999964,-9.81,-9.81,0.5,0.1
1.0899999999999987,0.36153283499999644,4.183964999999964,4.183964999999964,-9.81,-9.81,0.5,0.1
1.0949999999999986,0.38235455999999624,4.134914999999965,4.134914999999965,-9.81,-9.81,0.5,0.1
1.0999999999999985,0.40293103499999605,4.085864999999965,4.085864999999965,-9.81,-9.81,0.5,0.1
1.1049999999999984,0.4232622599999959,4.036814999999966,4.036814999999966,-9.81,-9.81,0.5,0.1
1.1099999999999983,0.44334823499999576,3.9877649999999667,3.9877649999999667,-9.81,-9.81,0.5,0.1
1.1149999999999982,0.46318895999999565,3.9387149999999673,3.9387149999999673,-9.81,-9.81,0.5,0.1
